timestamp,road_segment_id,road_name,latitude,longitude,speed,volume,weather_condition,is_holiday_or_event,hour,day_of_week,is_weekend,month,speed_lag_1,volume_lag_1,speed_rolling_mean,volume_rolling_mean,weather_encoded,segment_encoded,congestion_level,congestion_encoded
2026-04-22 08:00:00,SEG007,Ameerpet Road,17.438,78.448,26.19,1004.16,Clear,False,8,2,0,4,22.14,935.19,31.59999999999998,824.7800000000001,0,6,Heavy,1
2026-04-22 09:00:00,SEG007,Ameerpet Road,17.438,78.448,26.29,1003.36,Rain,False,9,2,0,4,26.19,1004.16,24.873333333333317,980.9033333333335,3,6,Heavy,1
2026-04-22 10:00:00,SEG007,Ameerpet Road,17.438,78.448,38.99,471.14,Cloudy,False,10,2,0,4,26.29,1003.36,30.48999999999998,826.2200000000001,1,6,Heavy,1
2026-04-22 11:00:00,SEG007,Ameerpet Road,17.438,78.448,42.1,611.16,Cloudy,False,11,2,0,4,38.99,471.14,35.793333333333315,695.2200000000001,1,6,Moderate,2
2026-04-22 12:00:00,SEG007,Ameerpet Road,17.438,78.448,44.64,646.61,Cloudy,False,12,2,0,4,42.1,611.16,41.909999999999975,576.3033333333334,1,6,Moderate,2
2026-04-22 13:00:00,SEG007,Ameerpet Road,17.438,78.448,35.87,602.12,Rain,False,13,2,0,4,44.64,646.61,40.86999999999998,619.9633333333335,3,6,Heavy,1
2026-04-22 14:00:00,SEG007,Ameerpet Road,17.438,78.448,28.13,730.96,Heavy Rain,False,14,2,0,4,35.87,602.12,36.21333333333331,659.8966666666669,2,6,Heavy,1
2026-04-22 15:00:00,SEG007,Ameerpet Road,17.438,78.448,24.26,404.37,Snow,False,15,2,0,4,28.13,730.96,29.419999999999977,579.1500000000001,4,6,Severe,3
2026-04-22 16:00:00,SEG007,Ameerpet Road,17.438,78.448,41.63,849.12,Clear,False,16,2,0,4,24.26,404.37,31.339999999999986,661.4833333333335,0,6,Moderate,2
2026-04-22 17:00:00,SEG007,Ameerpet Road,17.438,78.448,23.29,1138.05,Rain,False,17,2,0,4,41.63,849.12,29.72666666666665,797.1800000000002,3,6,Severe,3
2026-04-22 18:00:00,SEG007,Ameerpet Road,17.438,78.448,25.22,1614.64,Clear,False,18,2,0,4,23.29,1138.05,30.04666666666665,1200.6033333333335,0,6,Severe,3
2026-04-22 19:00:00,SEG007,Ameerpet Road,17.438,78.448,14.94,1673.06,Heavy Rain,False,19,2,0,4,25.22,1614.64,21.14999999999998,1475.25,2,6,Severe,3
2026-04-22 20:00:00,SEG007,Ameerpet Road,17.438,78.448,18.16,526.61,Snow,False,20,2,0,4,14.94,1673.06,19.43999999999998,1271.4366666666667,4,6,Severe,3
2026-04-22 21:00:00,SEG007,Ameerpet Road,17.438,78.448,46.85,673.25,Clear,False,21,2,0,4,18.16,526.61,26.64999999999998,957.64,0,6,Moderate,2
2026-04-22 22:00:00,SEG007,Ameerpet Road,17.438,78.448,23.57,456.66,Snow,False,22,2,0,4,46.85,673.25,29.526666666666653,552.1733333333334,4,6,Severe,3
2026-04-22 23:00:00,SEG007,Ameerpet Road,17.438,78.448,55.67,124.97,Cloudy,False,23,2,0,4,23.57,456.66,42.02999999999998,418.29333333333346,1,6,Free Flow,0
2026-04-23 00:00:00,SEG007,Ameerpet Road,17.438,78.448,31.85,134.99,Snow,False,0,3,0,4,55.67,124.97,37.02999999999998,238.87333333333342,4,6,Heavy,1
2026-04-23 01:00:00,SEG007,Ameerpet Road,17.438,78.448,57.04,202.41,Clear,False,1,3,0,4,31.85,134.99,48.186666666666646,154.12333333333342,0,6,Free Flow,0
2026-04-23 02:00:00,SEG007,Ameerpet Road,17.438,78.448,55.22,163.63,Clear,False,2,3,0,4,57.04,202.41,48.03666666666664,167.01000000000008,0,6,Free Flow,0
2026-04-23 03:00:00,SEG007,Ameerpet Road,17.438,78.448,51.0,157.12,Rain,False,3,3,0,4,55.22,163.63,54.41999999999998,174.38666666666674,3,6,Free Flow,0
2026-04-23 04:00:00,SEG007,Ameerpet Road,17.438,78.448,62.99,214.32,Clear,False,4,3,0,4,51.0,157.12,56.403333333333315,178.3566666666667,0,6,Free Flow,0
2026-04-23 05:00:00,SEG007,Ameerpet Road,17.438,78.448,42.53,601.83,Clear,False,5,3,0,4,62.99,214.32,52.17333333333332,324.42333333333346,0,6,Moderate,2
2026-04-23 06:00:00,SEG007,Ameerpet Road,17.438,78.448,34.47,674.01,Rain,False,6,3,0,4,42.53,601.83,46.66333333333332,496.7200000000001,3,6,Heavy,1
2026-04-23 07:00:00,SEG007,Ameerpet Road,17.438,78.448,26.46,1114.11,Cloudy,False,7,3,0,4,34.47,674.01,34.48666666666665,796.6500000000001,1,6,Heavy,1
2026-04-23 08:00:00,SEG007,Ameerpet Road,17.438,78.448,30.91,863.04,Clear,False,8,3,0,4,26.46,1114.11,30.613333333333316,883.7199999999999,0,6,Heavy,1
2026-04-23 09:00:00,SEG007,Ameerpet Road,17.438,78.448,12.27,1038.69,Snow,False,9,3,0,4,30.91,863.04,23.213333333333313,1005.2800000000001,4,6,Severe,3
2026-04-23 10:00:00,SEG007,Ameerpet Road,17.438,78.448,54.25,565.76,Cloudy,False,10,3,0,4,12.27,1038.69,32.47666666666665,822.4966666666668,1,6,Free Flow,0
2026-04-23 11:00:00,SEG007,Ameerpet Road,17.438,78.448,49.55,537.86,Cloudy,False,11,3,0,4,54.25,565.76,38.689999999999976,714.1033333333335,1,6,Moderate,2
2026-04-23 12:00:00,SEG007,Ameerpet Road,17.438,78.448,43.25,650.99,Clear,False,12,3,0,4,49.55,537.86,49.016666666666644,584.87,0,6,Moderate,2
2026-04-23 13:00:00,SEG007,Ameerpet Road,17.438,78.448,41.89,609.12,Clear,False,13,3,0,4,43.25,650.99,44.89666666666665,599.3233333333334,0,6,Moderate,2
2026-04-23 14:00:00,SEG007,Ameerpet Road,17.438,78.448,38.86,715.74,Clear,False,14,3,0,4,41.89,609.12,41.333333333333314,658.6166666666667,0,6,Heavy,1
2026-04-23 15:00:00,SEG007,Ameerpet Road,17.438,78.448,40.96,585.27,Clear,False,15,3,0,4,38.86,715.74,40.569999999999986,636.71,0,6,Moderate,2
2026-04-23 16:00:00,SEG007,Ameerpet Road,17.438,78.448,41.48,578.94,Cloudy,False,16,3,0,4,40.96,585.27,40.43333333333331,626.6500000000001,1,6,Moderate,2
2026-04-23 17:00:00,SEG007,Ameerpet Road,17.438,78.448,11.41,1049.79,Snow,False,17,3,0,4,41.48,578.94,31.283333333333317,738.0,4,6,Severe,3
2026-04-23 18:00:00,SEG007,Ameerpet Road,17.438,78.448,28.17,1252.21,Cloudy,False,18,3,0,4,11.41,1049.79,27.019999999999982,960.3133333333335,1,6,Severe,3
2026-04-23 19:00:00,SEG007,Ameerpet Road,17.438,78.448,22.27,1560.71,Cloudy,False,19,3,0,4,28.17,1252.21,20.61666666666665,1287.57,1,6,Severe,3
2026-04-23 20:00:00,SEG007,Ameerpet Road,17.438,78.448,46.01,640.37,Cloudy,False,20,3,0,4,22.27,1560.71,32.14999999999998,1151.0966666666668,1,6,Moderate,2
2026-04-23 21:00:00,SEG007,Ameerpet Road,17.438,78.448,22.2,535.13,Snow,False,21,3,0,4,46.01,640.37,30.15999999999998,912.07,4,6,Severe,3
2026-04-23 22:00:00,SEG007,Ameerpet Road,17.438,78.448,41.98,859.29,Rain,False,22,3,0,4,22.2,535.13,36.72999999999998,678.2633333333334,3,6,Moderate,2
2026-04-23 23:00:00,SEG007,Ameerpet Road,17.438,78.448,64.53,208.66,Clear,False,23,3,0,4,41.98,859.29,42.903333333333315,534.36,0,6,Free Flow,0
2026-04-24 00:00:00,SEG007,Ameerpet Road,17.438,78.448,59.73,254.62,Clear,False,0,4,0,4,64.53,208.66,55.41333333333332,440.85666666666674,0,6,Free Flow,0
2026-04-24 01:00:00,SEG007,Ameerpet Road,17.438,78.448,55.72,215.42,Clear,False,1,4,0,4,59.73,254.62,59.99333333333331,226.23333333333343,0,6,Free Flow,0
2026-04-24 02:00:00,SEG007,Ameerpet Road,17.438,78.448,32.68,180.44,Snow,False,2,4,0,4,55.72,215.42,49.376666666666644,216.82666666666674,4,6,Heavy,1
2026-04-24 03:00:00,SEG007,Ameerpet Road,17.438,78.448,54.04,277.34,Clear,False,3,4,0,4,32.68,180.44,47.47999999999998,224.4000000000001,0,6,Free Flow,0
2026-04-24 04:00:00,SEG007,Ameerpet Road,17.438,78.448,68.27,226.0,Cloudy,False,4,4,0,4,54.04,277.34,51.66333333333332,227.92666666666673,1,6,Free Flow,0
2026-04-24 05:00:00,SEG007,Ameerpet Road,17.438,78.448,34.4,820.08,Rain,False,5,4,0,4,68.27,226.0,52.23666666666665,441.1400000000001,3,6,Heavy,1
2026-04-24 06:00:00,SEG007,Ameerpet Road,17.438,78.448,34.6,627.36,Clear,False,6,4,0,4,34.4,820.08,45.75666666666665,557.8133333333334,0,6,Heavy,1
2026-04-24 07:00:00,SEG007,Ameerpet Road,17.438,78.448,27.29,1091.16,Clear,False,7,4,0,4,34.6,627.36,32.09666666666664,846.2000000000002,0,6,Heavy,1
2026-04-24 08:00:00,SEG007,Ameerpet Road,17.438,78.448,31.27,1188.21,Clear,False,8,4,0,4,27.29,1091.16,31.053333333333313,968.9100000000002,0,6,Heavy,1
2026-04-24 09:00:00,SEG007,Ameerpet Road,17.438,78.448,24.4,1302.17,Cloudy,False,9,4,0,4,31.27,1188.21,27.65333333333331,1193.8466666666666,1,6,Severe,3
2026-04-24 10:00:00,SEG007,Ameerpet Road,17.438,78.448,46.79,479.06,Cloudy,False,10,4,0,4,24.4,1302.17,34.153333333333315,989.8133333333335,1,6,Moderate,2
2026-04-24 11:00:00,SEG007,Ameerpet Road,17.438,78.448,25.51,527.9,Snow,False,11,4,0,4,46.79,479.06,32.23333333333331,769.71,4,6,Heavy,1
2026-04-24 12:00:00,SEG007,Ameerpet Road,17.438,78.448,49.43,690.03,Cloudy,False,12,4,0,4,25.51,527.9,40.57666666666665,565.6633333333334,1,6,Moderate,2
2026-04-24 13:00:00,SEG007,Ameerpet Road,17.438,78.448,43.48,691.36,Clear,False,13,4,0,4,49.43,690.03,39.47333333333332,636.4300000000002,0,6,Moderate,2
2026-04-24 14:00:00,SEG007,Ameerpet Road,17.438,78.448,44.55,678.35,Clear,False,14,4,0,4,43.48,691.36,45.819999999999986,686.58,0,6,Moderate,2
2026-04-24 15:00:00,SEG007,Ameerpet Road,17.438,78.448,47.71,664.32,Cloudy,False,15,4,0,4,44.55,678.35,45.24666666666665,678.0100000000001,1,6,Moderate,2
2026-04-24 16:00:00,SEG007,Ameerpet Road,17.438,78.448,28.26,797.84,Heavy Rain,False,16,4,0,4,47.71,664.32,40.173333333333325,713.5033333333334,2,6,Heavy,1
2026-04-24 17:00:00,SEG007,Ameerpet Road,17.438,78.448,21.21,1451.09,Clear,False,17,4,0,4,28.26,797.84,32.393333333333324,971.0833333333334,0,6,Severe,3
2026-04-24 18:00:00,SEG007,Ameerpet Road,17.438,78.448,25.76,1199.09,Clear,False,18,4,0,4,21.21,1451.09,25.076666666666654,1149.34,0,6,Heavy,1
2026-04-24 19:00:00,SEG007,Ameerpet Road,17.438,78.448,23.21,1025.23,Clear,False,19,4,0,4,25.76,1199.09,23.393333333333317,1225.1366666666668,0,6,Severe,3
2026-04-24 20:00:00,SEG007,Ameerpet Road,17.438,78.448,53.12,761.74,Clear,False,20,4,0,4,23.21,1025.23,34.02999999999999,995.3533333333335,0,6,Moderate,2
2026-04-24 21:00:00,SEG007,Ameerpet Road,17.438,78.448,42.37,615.59,Cloudy,False,21,4,0,4,53.12,761.74,39.566666666666656,800.8533333333335,1,6,Moderate,2
2026-04-24 22:00:00,SEG007,Ameerpet Road,17.438,78.448,50.44,667.15,Clear,False,22,4,0,4,42.37,615.59,48.64333333333332,681.4933333333335,0,6,Moderate,2
2026-04-24 23:00:00,SEG007,Ameerpet Road,17.438,78.448,62.2,166.15,Clear,False,23,4,0,4,50.44,667.15,51.66999999999999,482.9633333333334,0,6,Free Flow,0
2026-04-25 00:00:00,SEG007,Ameerpet Road,17.438,78.448,34.03,106.77,Snow,False,0,5,1,4,62.2,166.15,48.889999999999986,313.35666666666674,4,6,Heavy,1
2026-04-25 01:00:00,SEG007,Ameerpet Road,17.438,78.448,66.27,128.36,Cloudy,False,1,5,1,4,34.03,106.77,54.16666666666665,133.76000000000008,1,6,Free Flow,0
2026-04-25 02:00:00,SEG007,Ameerpet Road,17.438,78.448,62.99,138.63,Clear,False,2,5,1,4,66.27,128.36,54.429999999999986,124.58666666666674,0,6,Free Flow,0
2026-04-25 03:00:00,SEG007,Ameerpet Road,17.438,78.448,30.29,146.35,Snow,False,3,5,1,4,62.99,138.63,53.183333333333316,137.7800000000001,4,6,Heavy,1
2026-04-25 04:00:00,SEG007,Ameerpet Road,17.438,78.448,57.56,146.73,Clear,False,4,5,1,4,30.29,146.35,50.27999999999998,143.90333333333342,0,6,Free Flow,0
2026-04-25 05:00:00,SEG007,Ameerpet Road,17.438,78.448,51.0,506.93,Cloudy,False,5,5,1,4,57.56,146.73,46.28333333333331,266.6700000000001,1,6,Free Flow,0
2026-04-25 06:00:00,SEG007,Ameerpet Road,17.438,78.448,37.12,339.87,Cloudy,False,6,5,1,4,51.0,506.93,48.55999999999998,331.17666666666673,1,6,Heavy,1
2026-04-25 07:00:00,SEG007,Ameerpet Road,17.438,78.448,46.79,517.81,Clear,False,7,5,1,4,37.12,339.87,44.96999999999998,454.87000000000006,0,6,Moderate,2
2026-04-25 08:00:00,SEG007,Ameerpet Road,17.438,78.448,48.19,434.2,Clear,False,8,5,1,4,46.79,517.81,44.03333333333331,430.6266666666667,0,6,Moderate,2
2026-04-25 09:00:00,SEG007,Ameerpet Road,17.438,78.448,49.58,397.6,Clear,False,9,5,1,4,48.19,434.2,48.186666666666646,449.87000000000006,0,6,Moderate,2
2026-04-25 10:00:00,SEG007,Ameerpet Road,17.438,78.448,51.83,468.1,Cloudy,False,10,5,1,4,49.58,397.6,49.866666666666646,433.3000000000001,1,6,Free Flow,0
2026-04-25 11:00:00,SEG007,Ameerpet Road,17.438,78.448,44.19,614.33,Rain,False,11,5,1,4,51.83,468.1,48.53333333333331,493.3433333333334,3,6,Moderate,2
2026-04-25 12:00:00,SEG007,Ameerpet Road,17.438,78.448,24.18,370.02,Snow,False,12,5,1,4,44.19,614.33,40.06666666666664,484.1500000000001,4,6,Severe,3
2026-04-25 13:00:00,SEG007,Ameerpet Road,17.438,78.448,44.62,369.5,Clear,False,13,5,1,4,24.18,370.02,37.66333333333331,451.28333333333336,0,6,Moderate,2
2026-04-25 14:00:00,SEG007,Ameerpet Road,17.438,78.448,49.46,462.02,Cloudy,False,14,5,1,4,44.62,369.5,39.41999999999998,400.5133333333334,1,6,Moderate,2
2026-04-25 15:00:00,SEG007,Ameerpet Road,17.438,78.448,52.91,494.27,Clear,False,15,5,1,4,49.46,462.02,48.99666666666664,441.93000000000006,0,6,Free Flow,0
2026-04-25 16:00:00,SEG007,Ameerpet Road,17.438,78.448,50.76,569.99,Clear,False,16,5,1,4,52.91,494.27,51.043333333333315,508.76000000000005,0,6,Free Flow,0
2026-04-25 17:00:00,SEG007,Ameerpet Road,17.438,78.448,47.96,442.06,Cloudy,False,17,5,1,4,50.76,569.99,50.543333333333315,502.10666666666674,1,6,Moderate,2
2026-04-25 18:00:00,SEG007,Ameerpet Road,17.438,78.448,43.27,411.62,Rain,False,18,5,1,4,47.96,442.06,47.329999999999984,474.5566666666668,3,6,Moderate,2
2026-04-25 19:00:00,SEG007,Ameerpet Road,17.438,78.448,52.91,459.88,Clear,False,19,5,1,4,43.27,411.62,48.046666666666646,437.8533333333334,0,6,Free Flow,0
2026-04-25 20:00:00,SEG007,Ameerpet Road,17.438,78.448,29.97,639.66,Heavy Rain,False,20,5,1,4,52.91,459.88,42.049999999999976,503.7200000000001,2,6,Heavy,1
2026-04-25 21:00:00,SEG007,Ameerpet Road,17.438,78.448,51.36,483.05,Cloudy,False,21,5,1,4,29.97,639.66,44.74666666666665,527.5300000000001,1,6,Free Flow,0
2026-04-25 22:00:00,SEG007,Ameerpet Road,17.438,78.448,47.57,562.12,Clear,False,22,5,1,4,51.36,483.05,42.96666666666665,561.6100000000001,0,6,Moderate,2
2026-04-25 23:00:00,SEG007,Ameerpet Road,17.438,78.448,54.94,122.46,Cloudy,False,23,5,1,4,47.57,562.12,51.289999999999985,389.2100000000001,1,6,Free Flow,0
2026-04-26 00:00:00,SEG007,Ameerpet Road,17.438,78.448,60.79,121.74,Clear,False,0,6,1,4,54.94,122.46,54.433333333333316,268.7733333333335,0,6,Free Flow,0
2026-04-26 01:00:00,SEG007,Ameerpet Road,17.438,78.448,26.56,136.13,Snow,False,1,6,1,4,60.79,121.74,47.42999999999998,126.77666666666674,4,6,Heavy,1
2026-04-26 02:00:00,SEG007,Ameerpet Road,17.438,78.448,68.48,123.57,Clear,False,2,6,1,4,26.56,136.13,51.94333333333332,127.14666666666675,0,6,Free Flow,0
2026-04-26 03:00:00,SEG007,Ameerpet Road,17.438,78.448,68.84,133.21,Clear,False,3,6,1,4,68.48,123.57,54.626666666666644,130.97000000000006,0,6,Free Flow,0
2026-04-26 04:00:00,SEG007,Ameerpet Road,17.438,78.448,62.48,116.84,Clear,False,4,6,1,4,68.84,133.21,66.59999999999998,124.54000000000008,0,6,Free Flow,0
2026-04-26 05:00:00,SEG007,Ameerpet Road,17.438,78.448,49.59,411.85,Cloudy,False,5,6,1,4,62.48,116.84,60.30333333333331,220.63333333333344,1,6,Moderate,2
2026-04-26 06:00:00,SEG007,Ameerpet Road,17.438,78.448,44.69,520.22,Clear,False,6,6,1,4,49.59,411.85,52.25333333333331,349.63666666666677,0,6,Moderate,2
2026-04-26 07:00:00,SEG007,Ameerpet Road,17.438,78.448,45.43,550.86,Clear,False,7,6,1,4,44.69,520.22,46.569999999999986,494.3100000000001,0,6,Moderate,2
2026-04-26 08:00:00,SEG007,Ameerpet Road,17.438,78.448,45.96,352.42,Cloudy,False,8,6,1,4,45.43,550.86,45.359999999999985,474.50000000000006,1,6,Moderate,2
2026-04-26 09:00:00,SEG007,Ameerpet Road,17.438,78.448,26.05,339.61,Snow,False,9,6,1,4,45.96,352.42,39.146666666666654,414.2966666666668,4,6,Heavy,1
2026-04-26 10:00:00,SEG007,Ameerpet Road,17.438,78.448,25.0,614.1,Heavy Rain,False,10,6,1,4,26.05,339.61,32.33666666666665,435.3766666666667,2,6,Heavy,1
2026-04-26 11:00:00,SEG007,Ameerpet Road,17.438,78.448,43.04,319.24,Cloudy,False,11,6,1,4,25.0,614.1,31.363333333333316,424.3166666666668,1,6,Moderate,2
2026-04-26 12:00:00,SEG007,Ameerpet Road,17.438,78.448,52.85,556.62,Clear,False,12,6,1,4,43.04,319.24,40.296666666666646,496.6533333333334,0,6,Free Flow,0
2026-04-26 13:00:00,SEG007,Ameerpet Road,17.438,78.448,47.55,537.69,Clear,False,13,6,1,4,52.85,556.62,47.81333333333331,471.1833333333334,0,6,Moderate,2
2026-04-26 14:00:00,SEG007,Ameerpet Road,17.438,78.448,53.47,500.54,Clear,False,14,6,1,4,47.55,537.69,51.289999999999985,531.6166666666667,0,6,Free Flow,0
2026-04-26 15:00:00,SEG007,Ameerpet Road,17.438,78.448,48.66,414.31,Clear,False,15,6,1,4,53.47,500.54,49.89333333333332,484.18,0,6,Moderate,2
2026-04-26 16:00:00,SEG007,Ameerpet Road,17.438,78.448,51.2,499.23,Cloudy,False,16,6,1,4,48.66,414.31,51.10999999999998,471.36000000000007,1,6,Free Flow,0
2026-04-26 17:00:00,SEG007,Ameerpet Road,17.438,78.448,25.96,562.73,Heavy Rain,False,17,6,1,4,51.2,499.23,41.939999999999976,492.0900000000001,2,6,Heavy,1
2026-04-26 18:00:00,SEG007,Ameerpet Road,17.438,78.448,48.56,435.74,Clear,False,18,6,1,4,25.96,562.73,41.906666666666645,499.23333333333335,0,6,Moderate,2
2026-04-26 19:00:00,SEG007,Ameerpet Road,17.438,78.448,46.16,364.05,Clear,False,19,6,1,4,48.56,435.74,40.22666666666665,454.1733333333334,0,6,Moderate,2
2026-04-26 20:00:00,SEG007,Ameerpet Road,17.438,78.448,40.79,479.65,Rain,False,20,6,1,4,46.16,364.05,45.16999999999998,426.48,3,6,Moderate,2
2026-04-26 21:00:00,SEG007,Ameerpet Road,17.438,78.448,47.16,499.32,Cloudy,False,21,6,1,4,40.79,479.65,44.70333333333331,447.67333333333335,1,6,Moderate,2
2026-04-26 22:00:00,SEG007,Ameerpet Road,17.438,78.448,42.73,474.14,Clear,False,22,6,1,4,47.16,499.32,43.559999999999974,484.37000000000006,0,6,Moderate,2
2026-04-26 23:00:00,SEG007,Ameerpet Road,17.438,78.448,52.81,135.14,Clear,False,23,6,1,4,42.73,474.14,47.56666666666664,369.5333333333333,0,6,Free Flow,0
2026-04-27 00:00:00,SEG007,Ameerpet Road,17.438,78.448,38.51,185.87,Rain,False,0,0,0,4,52.81,135.14,44.683333333333316,265.05,3,6,Heavy,1
2026-04-27 01:00:00,SEG007,Ameerpet Road,17.438,78.448,49.62,168.65,Rain,False,1,0,0,4,38.51,185.87,46.97999999999998,163.22000000000003,3,6,Moderate,2
2026-04-27 02:00:00,SEG007,Ameerpet Road,17.438,78.448,30.12,290.84,Heavy Rain,False,2,0,0,4,49.62,168.65,39.41666666666664,215.12000000000003,2,6,Heavy,1
2026-04-27 03:00:00,SEG007,Ameerpet Road,17.438,78.448,19.67,287.29,Cloudy,True,3,0,0,4,30.12,290.84,33.13666666666664,248.92666666666673,1,6,Severe,3
2026-04-27 04:00:00,SEG007,Ameerpet Road,17.438,78.448,67.13,199.17,Cloudy,False,4,0,0,4,19.67,287.29,38.97333333333331,259.1000000000001,1,6,Free Flow,0
2026-04-27 05:00:00,SEG007,Ameerpet Road,17.438,78.448,38.36,638.47,Rain,False,5,0,0,4,67.13,199.17,41.71999999999998,374.97666666666674,3,6,Heavy,1
2026-04-27 06:00:00,SEG007,Ameerpet Road,17.438,78.448,41.8,633.64,Clear,False,6,0,0,4,38.36,638.47,49.096666666666636,490.42666666666673,0,6,Moderate,2
2026-04-27 07:00:00,SEG007,Ameerpet Road,17.438,78.448,21.61,1347.73,Cloudy,False,7,0,0,4,41.8,633.64,33.92333333333331,873.2800000000001,1,6,Severe,3
2026-04-27 08:00:00,SEG007,Ameerpet Road,17.438,78.448,27.56,863.26,Clear,False,8,0,0,4,21.61,1347.73,30.32333333333331,948.21,0,6,Heavy,1
2026-04-27 09:00:00,SEG007,Ameerpet Road,17.438,78.448,29.77,1289.21,Clear,False,9,0,0,4,27.56,863.26,26.313333333333308,1166.7333333333333,0,6,Severe,3
2026-04-27 10:00:00,SEG007,Ameerpet Road,17.438,78.448,46.98,868.04,Clear,False,10,0,0,4,29.77,1289.21,34.769999999999975,1006.8366666666667,0,6,Moderate,2
2026-04-27 11:00:00,SEG007,Ameerpet Road,17.438,78.448,45.43,799.19,Clear,False,11,0,0,4,46.98,868.04,40.72666666666664,985.48,0,6,Moderate,2
2026-04-27 12:00:00,SEG007,Ameerpet Road,17.438,78.448,45.11,694.11,Cloudy,False,12,0,0,4,45.43,799.19,45.839999999999975,787.1133333333333,1,6,Moderate,2
2026-04-27 13:00:00,SEG007,Ameerpet Road,17.438,78.448,42.51,466.18,Clear,False,13,0,0,4,45.11,694.11,44.34999999999997,653.1600000000001,0,6,Moderate,2
2026-04-27 14:00:00,SEG007,Ameerpet Road,17.438,78.448,36.78,641.77,Clear,False,14,0,0,4,42.51,466.18,41.46666666666664,600.6866666666667,0,6,Heavy,1
2026-04-27 15:00:00,SEG007,Ameerpet Road,17.438,78.448,37.34,588.45,Rain,False,15,0,0,4,36.78,641.77,38.876666666666644,565.4666666666668,3,6,Heavy,1
2026-04-27 16:00:00,SEG007,Ameerpet Road,17.438,78.448,43.75,693.89,Cloudy,False,16,0,0,4,37.34,588.45,39.289999999999985,641.37,1,6,Moderate,2
2026-04-27 17:00:00,SEG007,Ameerpet Road,17.438,78.448,25.4,1165.03,Clear,False,17,0,0,4,43.75,693.89,35.49666666666665,815.7900000000001,0,6,Heavy,1
2026-04-27 18:00:00,SEG007,Ameerpet Road,17.438,78.448,23.38,1639.15,Clear,False,18,0,0,4,25.4,1165.03,30.843333333333305,1166.0233333333335,0,6,Severe,3
2026-04-27 19:00:00,SEG007,Ameerpet Road,17.438,78.448,24.19,1149.95,Cloudy,False,19,0,0,4,23.38,1639.15,24.32333333333331,1318.0433333333335,1,6,Severe,3
2026-04-27 20:00:00,SEG007,Ameerpet Road,17.438,78.448,38.64,734.82,Rain,False,20,0,0,4,24.19,1149.95,28.73666666666664,1174.64,3,6,Heavy,1
2026-04-27 21:00:00,SEG007,Ameerpet Road,17.438,78.448,47.87,653.81,Cloudy,False,21,0,0,4,38.64,734.82,36.89999999999998,846.1933333333335,1,6,Moderate,2
2026-04-27 22:00:00,SEG007,Ameerpet Road,17.438,78.448,47.18,749.42,Clear,False,22,0,0,4,47.87,653.81,44.56333333333331,712.6833333333334,0,6,Moderate,2
2026-04-27 23:00:00,SEG007,Ameerpet Road,17.438,78.448,52.35,156.37,Clear,False,23,0,0,4,47.18,749.42,49.133333333333304,519.8666666666667,0,6,Free Flow,0
2026-04-28 00:00:00,SEG007,Ameerpet Road,17.438,78.448,37.24,247.67,Heavy Rain,False,0,1,0,4,52.35,156.37,45.589999999999975,384.48666666666674,2,6,Heavy,1
2026-04-28 01:00:00,SEG007,Ameerpet Road,17.438,78.448,54.02,249.5,Rain,False,1,1,0,4,37.24,247.67,47.869999999999976,217.84666666666672,3,6,Free Flow,0
2026-04-28 02:00:00,SEG007,Ameerpet Road,17.438,78.448,47.68,170.52,Cloudy,False,2,1,0,4,54.02,249.5,46.31333333333331,222.56333333333342,1,6,Moderate,2
2026-04-28 03:00:00,SEG007,Ameerpet Road,17.438,78.448,57.77,165.06,Clear,False,3,1,0,4,47.68,170.52,53.15666666666664,195.02666666666676,0,6,Free Flow,0
2026-04-28 04:00:00,SEG007,Ameerpet Road,17.438,78.448,27.87,126.08,Snow,False,4,1,0,4,57.77,165.06,44.439999999999976,153.88666666666674,4,6,Heavy,1
2026-04-28 05:00:00,SEG007,Ameerpet Road,17.438,78.448,43.03,555.81,Clear,False,5,1,0,4,27.87,126.08,42.88999999999998,282.3166666666667,0,6,Moderate,2
2026-04-28 06:00:00,SEG007,Ameerpet Road,17.438,78.448,46.55,737.99,Clear,False,6,1,0,4,43.03,555.81,39.14999999999998,473.29333333333335,0,6,Moderate,2
2026-04-28 07:00:00,SEG007,Ameerpet Road,17.438,78.448,28.1,1625.9,Clear,False,7,1,0,4,46.55,737.99,39.22666666666664,973.2333333333335,0,6,Severe,3
2026-04-28 08:00:00,SEG007,Ameerpet Road,17.438,78.448,29.53,1328.19,Clear,False,8,1,0,4,28.1,1625.9,34.72666666666664,1230.6933333333334,0,6,Severe,3
2026-04-28 09:00:00,SEG007,Ameerpet Road,17.438,78.448,13.39,892.92,Snow,False,9,1,0,4,29.53,1328.19,23.673333333333307,1282.3366666666668,4,6,Severe,3
2026-04-28 10:00:00,SEG007,Ameerpet Road,17.438,78.448,50.73,625.33,Clear,False,10,1,0,4,13.39,892.92,31.21666666666664,948.8133333333335,0,6,Moderate,2
2026-04-28 11:00:00,SEG007,Ameerpet Road,17.438,78.448,45.16,633.21,Cloudy,False,11,1,0,4,50.73,625.33,36.42666666666664,717.1533333333333,1,6,Moderate,2
